TargetLat,TargetLong,GearType,Date,Station,Tow,Time,Stratum,Region,Subregion,TowType,DepthStratum,PairedDepth,PairedStudy,NetSize,Tide,Wthr,GearConditionCode,StartLat,StartLong,StopLat,StopLong,Dir,Depth,MaxCableLength,Dur,TowSchedule,TopDO,TopEC,TopTemp,TopTurb,Scchi,BottomDO,BottomEC,BottomTemp,BottomTurb,Debris,Volume,ID_Status,SampleComments,CommonName,OrganismCode,ForkLength,Count,IDLocation,Expression,SpecialStudy,SpecialStudyID,Dead,FishComments,StageCode,Race,MarkCode
38.0100862,-121.5499202,20 mm,6/1/2017,MI208,2,9:48:07 AM,high.risk,South, Mildred Island,Surface,Shallow Water,Y,NA,S,Flood,CLR,1,38.01014,-121.55042,38.01251,-121.55502,D,8,NA,10,10,7.1,128.1,21.1,8.24,0.92,NA,NA,NA,NA,N,261.7506422,Complete,NA,Inland Silverside,MSS,0,1,Lab,n/p,NA,NA,n/p,NA,n/p,n/p,None
38.0100862,-121.5499202,20 mm,6/1/2017,MI208,2,9:48:07 AM,high.risk,South, Mildred Island,Surface,Shallow Water,Y,NA,S,Flood,CLR,1,38.01014,-121.55042,38.01251,-121.55502,D,8,NA,10,10,7.1,128.1,21.1,8.24,0.92,NA,NA,NA,NA,N,261.7506422,Complete,NA,Centrarchid Unknown,CTU,5.6,1,Lab,n/p,NA,NA,n/p,NA,n/p,n/p,None
38.0100862,-121.5499202,20 mm,6/1/2017,MI208,2,9:48:07 AM,high.risk,South, Mildred Island,Surface,Shallow Water,Y,NA,S,Flood,CLR,1,38.01014,-121.55042,38.01251,-121.55502,D,8,NA,10,10,7.1,128.1,21.1,8.24,0.92,NA,NA,NA,NA,N,261.7506422,Complete,NA,Unid Fish,UNID,10.7,1,Lab,n/p,NA,NA,n/p,NA,n/p,n/p,None
38.0100862,-121.5499202,20 mm,6/1/2017,MI208,2,9:48:07 AM,high.risk,South, Mildred Island,Surface,Shallow Water,Y,NA,S,Flood,CLR,1,38.01014,-121.55042,38.01251,-121.55502,D,8,NA,10,10,7.1,128.1,21.1,8.24,0.92,NA,NA,NA,NA,N,261.7506422,Complete,NA,Unid Fish,UNID,17.5,1,Lab,n/p,NA,NA,n/p,NA,n/p,n/p,None
38.01009,-121.54992,20 mm,6/1/2017,MI208,2,9:48:46 AM,high.risk,South, Mildred Island,Oblique,Deep Water,Y,NA,L,Flood,CLR,1,38.01056,-121.55083,38.01333,-121.55463,D,28,150,10,10,7.21,143,21,9.03,1.11,6.98,143.2,20.9,97.4,N,1025.736498,Complete,NA,No Catch,NOFISH,0,1,Field,n/p,NA,NA,n/p,NA,n/p,n/p,None
38.01009,-121.54992,20 mm,6/1/2017,MI208,2,9:48:46 AM,high.risk,South, Mildred Island,Oblique,Deep Water,Y,NA,L,Flood,CLR,1,38.01056,-121.55083,38.01333,-121.55463,D,28,150,10,10,7.21,143,21,9.03,1.11,6.98,143.2,20.9,97.4,N,1025.736498,Complete,NA,Bigscale Logperch,LP,6.2,1,Lab,n/p,NA,NA,n/p,NA,n/p,n/p,None
38.01009,-121.54992,20 mm,6/1/2017,MI208,2,9:48:46 AM,high.risk,South, Mildred Island,Oblique,Deep Water,Y,NA,L,Flood,CLR,1,38.01056,-121.55083,38.01333,-121.55463,D,28,150,10,10,7.21,143,21,9.03,1.11,6.98,143.2,20.9,97.4,N,1025.736498,Complete,NA,Threadfin Shad,TFS,9.7,1,Lab,n/p,NA,NA,n/p,NA,n/p,n/p,None
37.85844,-121.55487,20 mm,6/1/2017,VC203,1,11:19:25 AM,high.risk,South, Victoria Canal,Oblique,Deep Water,N,NA,L,Flood,CLR,1,37.8581,-121.55528,37.85691,-121.56376,D,12,75,10,10,8.62,126.6,17.8,26.3,0.74,8.48,129.3,18,177,N,950.3421466,Complete,NA,No Catch,NOFISH,0,1,Field,n/p,NA,NA,n/p,NA,n/p,n/p,None
37.85844,-121.55487,20 mm,6/1/2017,VC203,1,11:19:25 AM,high.risk,South, Victoria Canal,Oblique,Deep Water,N,NA,L,Flood,CLR,1,37.8581,-121.55528,37.85691,-121.56376,D,12,75,10,10,8.62,126.6,17.8,26.3,0.74,8.48,129.3,18,177,N,950.3421466,Complete,NA,No Catch,NOFISH,0,1,Lab,n/p,NA,NA,n/p,NA,n/p,n/p,None
37.85844,-121.55487,20 mm,6/1/2017,VC203,2,11:48:21 AM,high.risk,South, Victoria Canal,Oblique,Deep Water,N,NA,L,High Slack,CLR,1,37.85796,-121.55545,37.85696,-121.56232,D,13,75,10,10,8.78,128.9,18.1,30.9,0.78,8.47,129.6,18.1,25.1,N,968.4400372,Complete,Van Dorn tube B cracked,No Catch,NOFISH,0,1,Field,n/p,NA,NA,n/p,NA,n/p,n/p,None
37.85844,-121.55487,20 mm,6/1/2017,VC203,2,11:48:21 AM,high.risk,South, Victoria Canal,Oblique,Deep Water,N,NA,L,High Slack,CLR,1,37.85796,-121.55545,37.85696,-121.56232,D,13,75,10,10,8.78,128.9,18.1,30.9,0.78,8.47,129.6,18.1,25.1,N,968.4400372,Complete,Van Dorn tube B cracked,No Catch,NOFISH,0,1,Lab,n/p,NA,NA,n/p,NA,n/p,n/p,None
38.1523,-122.29186,20 mm,6/1/2017,LNR203,1,11:10:41 AM,Western low.risk.low.density,Far West, Lower Napa River,Oblique,Deep Water,N,NA,L,Ebb,CLR,1,38.15242,-122.29188,38.15357,-122.29289,U,12.2,75,10,10,8.94,5339,18.7,49.3,0.29,7.07,5394,18.6,68.7,N,972.6195949,Complete,NA,Northern Anchovy,NAN,50,1,Field,n/p,NA,NA,Yes,NA,n/p,n/p,None
38.1523,-122.29186,20 mm,6/1/2017,LNR203,1,11:10:41 AM,Western low.risk.low.density,Far West, Lower Napa River,Oblique,Deep Water,N,NA,L,Ebb,CLR,1,38.15242,-122.29188,38.15357,-122.29289,U,12.2,75,10,10,8.94,5339,18.7,49.3,0.29,7.07,5394,18.6,68.7,N,972.6195949,Complete,NA,Pacific Herring,PAH,49,1,Field,n/p,NA,NA,No,NA,n/p,n/p,None
38.1523,-122.29186,20 mm,6/1/2017,LNR203,1,11:10:41 AM,Western low.risk.low.density,Far West, Lower Napa River,Oblique,Deep Water,N,NA,L,Ebb,CLR,1,38.15242,-122.29188,38.15357,-122.29289,U,12.2,75,10,10,8.94,5339,18.7,49.3,0.29,7.07,5394,18.6,68.7,N,972.6195949,Complete,NA,Striped Bass,STB,6.6,1,Lab,n/p,NA,NA,n/p,NA,n/p,n/p,None
38.1523,-122.29186,20 mm,6/1/2017,LNR203,1,11:10:41 AM,Western low.risk.low.density,Far West, Lower Napa River,Oblique,Deep Water,N,NA,L,Ebb,CLR,1,38.15242,-122.29188,38.15357,-122.29289,U,12.2,75,10,10,8.94,5339,18.7,49.3,0.29,7.07,5394,18.6,68.7,N,972.6195949,Complete,NA,Striped Bass,STB,6.7,1,Lab,n/p,NA,NA,n/p,NA,n/p,n/p,None
38.1523,-122.29186,20 mm,6/1/2017,LNR203,1,11:10:41 AM,Western low.risk.low.density,Far West, Lower Napa River,Oblique,Deep Water,N,NA,L,Ebb,CLR,1,38.15242,-122.29188,38.15357,-122.29289,U,12.2,75,10,10,8.94,5339,18.7,49.3,0.29,7.07,5394,18.6,68.7,N,972.6195949,Complete,NA,American Shad,AMS,10.3,1,Lab,n/p,NA,NA,n/p,NA,n/p,n/p,None
38.1523,-122.29186,20 mm,6/1/2017,LNR203,2,11:32:55 AM,Western low.risk.low.density,Far West, Lower Napa River,Oblique,Deep Water,N,NA,L,Ebb,CLR,1,38.15249,-122.29218,38.15377,-122.29309,U,11.7,75,10,10,8.77,5160,18.4,64.3,0.33,7.65,5173,18.6,105,N,NA,Complete,Net end flow meter was not written down,Pacific Herring,PAH,50,1,Field,n/p,NA,NA,No,NA,n/p,n/p,None
38.1523,-122.29186,20 mm,6/1/2017,LNR203,2,11:32:55 AM,Western low.risk.low.density,Far West, Lower Napa River,Oblique,Deep Water,N,NA,L,Ebb,CLR,1,38.15249,-122.29218,38.15377,-122.29309,U,11.7,75,10,10,8.77,5160,18.4,64.3,0.33,7.65,5173,18.6,105,N,NA,Complete,Net end flow meter was not written down,Pacific Herring,PAH,40,1,Field,n/p,NA,NA,No,NA,n/p,n/p,None
38.1523,-122.29186,20 mm,6/1/2017,LNR203,2,11:32:55 AM,Western low.risk.low.density,Far West, Lower Napa River,Oblique,Deep Water,N,NA,L,Ebb,CLR,1,38.15249,-122.29218,38.15377,-122.29309,U,11.7,75,10,10,8.77,5160,18.4,64.3,0.33,7.65,5173,18.6,105,N,NA,Complete,Net end flow meter was not written down,Pacific Herring,PAH,43,1,Field,n/p,NA,NA,No,NA,n/p,n/p,None
38.1523,-122.29186,20 mm,6/1/2017,LNR203,2,11:32:55 AM,Western low.risk.low.density,Far West, Lower Napa River,Oblique,Deep Water,N,NA,L,Ebb,CLR,1,38.15249,-122.29218,38.15377,-122.29309,U,11.7,75,10,10,8.77,5160,18.4,64.3,0.33,7.65,5173,18.6,105,N,NA,Complete,Net end flow meter was not written down,Pacific Herring,PAH,47,1,Field,n/p,NA,NA,Yes,NA,n/p,n/p,None
38.1523,-122.29186,20 mm,6/1/2017,LNR203,2,11:32:55 AM,Western low.risk.low.density,Far West, Lower Napa River,Oblique,Deep Water,N,NA,L,Ebb,CLR,1,38.15249,-122.29218,38.15377,-122.29309,U,11.7,75,10,10,8.77,5160,18.4,64.3,0.33,7.65,5173,18.6,105,N,NA,Complete,Net end flow meter was not written down,Pacific Herring,PAH,46,1,Field,n/p,NA,NA,No,NA,n/p,n/p,None
38.1523,-122.29186,20 mm,6/1/2017,LNR203,2,11:32:55 AM,Western low.risk.low.density,Far West, Lower Napa River,Oblique,Deep Water,N,NA,L,Ebb,CLR,1,38.15249,-122.29218,38.15377,-122.29309,U,11.7,75,10,10,8.77,5160,18.4,64.3,0.33,7.65,5173,18.6,105,N,NA,Complete,Net end flow meter was not written down,Pacific Herring,PAH,45,1,Field,n/p,NA,NA,No,NA,n/p,n/p,None
38.1523,-122.29186,20 mm,6/1/2017,LNR203,2,11:32:55 AM,Western low.risk.low.density,Far West, Lower Napa River,Oblique,Deep Water,N,NA,L,Ebb,CLR,1,38.15249,-122.29218,38.15377,-122.29309,U,11.7,75,10,10,8.77,5160,18.4,64.3,0.33,7.65,5173,18.6,105,N,NA,Complete,Net end flow meter was not written down,Pacific Herring,PAH,45,1,Field,n/p,NA,NA,No,NA,n/p,n/p,None
38.1523,-122.29186,20 mm,6/1/2017,LNR203,2,11:32:55 AM,Western low.risk.low.density,Far West, Lower Napa River,Oblique,Deep Water,N,NA,L,Ebb,CLR,1,38.15249,-122.29218,38.15377,-122.29309,U,11.7,75,10,10,8.77,5160,18.4,64.3,0.33,7.65,5173,18.6,105,N,NA,Complete,Net end flow meter was not written down,Pacific Herring,PAH,42,1,Field,n/p,NA,NA,No,NA,n/p,n/p,None
38.1523,-122.29186,20 mm,6/1/2017,LNR203,2,11:32:55 AM,Western low.risk.low.density,Far West, Lower Napa River,Oblique,Deep Water,N,NA,L,Ebb,CLR,1,38.15249,-122.29218,38.15377,-122.29309,U,11.7,75,10,10,8.77,5160,18.4,64.3,0.33,7.65,5173,18.6,105,N,NA,Complete,Net end flow meter was not written down,Pacific Herring,PAH,44,1,Field,n/p,NA,NA,No,NA,n/p,n/p,None
38.1523,-122.29186,20 mm,6/1/2017,LNR203,2,11:32:55 AM,Western low.risk.low.density,Far West, Lower Napa River,Oblique,Deep Water,N,NA,L,Ebb,CLR,1,38.15249,-122.29218,38.15377,-122.29309,U,11.7,75,10,10,8.77,5160,18.4,64.3,0.33,7.65,5173,18.6,105,N,NA,Complete,Net end flow meter was not written down,Pacific Herring,PAH,39,1,Field,n/p,NA,NA,No,NA,n/p,n/p,None
38.1523,-122.29186,20 mm,6/1/2017,LNR203,2,11:32:55 AM,Western low.risk.low.density,Far West, Lower Napa River,Oblique,Deep Water,N,NA,L,Ebb,CLR,1,38.15249,-122.29218,38.15377,-122.29309,U,11.7,75,10,10,8.77,5160,18.4,64.3,0.33,7.65,5173,18.6,105,N,NA,Complete,Net end flow meter was not written down,Pacific Herring,PAH,38,1,Field,n/p,NA,NA,No,NA,n/p,n/p,None
38.1523,-122.29186,20 mm,6/1/2017,LNR203,2,11:32:55 AM,Western low.risk.low.density,Far West, Lower Napa River,Oblique,Deep Water,N,NA,L,Ebb,CLR,1,38.15249,-122.29218,38.15377,-122.29309,U,11.7,75,10,10,8.77,5160,18.4,64.3,0.33,7.65,5173,18.6,105,N,NA,Complete,Net end flow meter was not written down,Pacific Herring,PAH,37,1,Field,n/p,NA,NA,Yes,NA,n/p,n/p,None
38.1523,-122.29186,20 mm,6/1/2017,LNR203,2,11:32:55 AM,Western low.risk.low.density,Far West, Lower Napa River,Oblique,Deep Water,N,NA,L,Ebb,CLR,1,38.15249,-122.29218,38.15377,-122.29309,U,11.7,75,10,10,8.77,5160,18.4,64.3,0.33,7.65,5173,18.6,105,N,NA,Complete,Net end flow meter was not written down,Pacific Herring,PAH,34,1,Field,n/p,NA,NA,Yes,NA,n/p,n/p,None
38.1523,-122.29186,20 mm,6/1/2017,LNR203,2,11:32:55 AM,Western low.risk.low.density,Far West, Lower Napa River,Oblique,Deep Water,N,NA,L,Ebb,CLR,1,38.15249,-122.29218,38.15377,-122.29309,U,11.7,75,10,10,8.77,5160,18.4,64.3,0.33,7.65,5173,18.6,105,N,NA,Complete,Net end flow meter was not written down,Pacific Herring,PAH,44,1,Field,n/p,NA,NA,Yes,NA,n/p,n/p,None
38.1523,-122.29186,20 mm,6/1/2017,LNR203,2,11:32:55 AM,Western low.risk.low.density,Far West, Lower Napa River,Oblique,Deep Water,N,NA,L,Ebb,CLR,1,38.15249,-122.29218,38.15377,-122.29309,U,11.7,75,10,10,8.77,5160,18.4,64.3,0.33,7.65,5173,18.6,105,N,NA,Complete,Net end flow meter was not written down,Pacific Herring,PAH,31,1,Field,n/p,NA,NA,Yes,NA,n/p,n/p,None
38.1523,-122.29186,20 mm,6/1/2017,LNR203,2,11:32:55 AM,Western low.risk.low.density,Far West, Lower Napa River,Oblique,Deep Water,N,NA,L,Ebb,CLR,1,38.15249,-122.29218,38.15377,-122.29309,U,11.7,75,10,10,8.77,5160,18.4,64.3,0.33,7.65,5173,18.6,105,N,NA,Complete,Net end flow meter was not written down,Golden Shiner,GSN,55,1,Field,n/p,NA,NA,No,NA,n/p,n/p,None
38.1523,-122.29186,20 mm,6/1/2017,LNR203,2,11:32:55 AM,Western low.risk.low.density,Far West, Lower Napa River,Oblique,Deep Water,N,NA,L,Ebb,CLR,1,38.15249,-122.29218,38.15377,-122.29309,U,11.7,75,10,10,8.77,5160,18.4,64.3,0.33,7.65,5173,18.6,105,N,NA,Complete,Net end flow meter was not written down,Delta Smelt,DSM,39,1,Field,X,NA,NA,No,NA,n/p,n/p,None
38.1523,-122.29186,20 mm,6/1/2017,LNR203,2,11:32:55 AM,Western low.risk.low.density,Far West, Lower Napa River,Oblique,Deep Water,N,NA,L,Ebb,CLR,1,38.15249,-122.29218,38.15377,-122.29309,U,11.7,75,10,10,8.77,5160,18.4,64.3,0.33,7.65,5173,18.6,105,N,NA,Complete,Net end flow meter was not written down,Yellowfin Goby,YFG,10.9,1,Lab,n/p,NA,NA,n/p,NA,n/p,n/p,None
38.1523,-122.29186,20 mm,6/1/2017,LNR203,2,11:32:55 AM,Western low.risk.low.density,Far West, Lower Napa River,Oblique,Deep Water,N,NA,L,Ebb,CLR,1,38.15249,-122.29218,38.15377,-122.29309,U,11.7,75,10,10,8.77,5160,18.4,64.3,0.33,7.65,5173,18.6,105,N,NA,Complete,Net end flow meter was not written down,Tri Goby,TRI,12.6,1,Lab,n/p,NA,NA,n/p,NA,n/p,n/p,None
38.1523,-122.29186,20 mm,6/1/2017,LNR203,2,11:32:55 AM,Western low.risk.low.density,Far West, Lower Napa River,Oblique,Deep Water,N,NA,L,Ebb,CLR,1,38.15249,-122.29218,38.15377,-122.29309,U,11.7,75,10,10,8.77,5160,18.4,64.3,0.33,7.65,5173,18.6,105,N,NA,Complete,Net end flow meter was not written down,Tri Goby,TRI,10.8,1,Lab,n/p,NA,NA,n/p,NA,n/p,n/p,None
38.1523,-122.29186,20 mm,6/1/2017,LNR203,2,11:32:55 AM,Western low.risk.low.density,Far West, Lower Napa River,Oblique,Deep Water,N,NA,L,Ebb,CLR,1,38.15249,-122.29218,38.15377,-122.29309,U,11.7,75,10,10,8.77,5160,18.4,64.3,0.33,7.65,5173,18.6,105,N,NA,Complete,Net end flow meter was not written down,Tri Goby,TRI,11.2,1,Lab,n/p,NA,NA,n/p,NA,n/p,n/p,None
38.1523,-122.29186,20 mm,6/1/2017,LNR203,2,11:32:55 AM,Western low.risk.low.density,Far West, Lower Napa River,Oblique,Deep Water,N,NA,L,Ebb,CLR,1,38.15249,-122.29218,38.15377,-122.29309,U,11.7,75,10,10,8.77,5160,18.4,64.3,0.33,7.65,5173,18.6,105,N,NA,Complete,Net end flow meter was not written down,Pacific Herring,PAH,37,1,Field,n/p,NA,NA,No,NA,n/p,n/p,None
38.05593,-122.10914,20 mm,6/1/2017,SBW205,1,8:26:21 AM,Western low.risk.low.density,Far West, West Suisun Bay,Oblique,Deep Water,N,NA,L,High Slack,CLR,1,38.05693,-122.10788,38.06146,-122.10152,U,37,150,10,10,9.23,1911,18.2,38.1,0.37,7.84,6897,18,56.8,N,2213.583025,Complete,"At 100ft of line the net was out of water, high winds. Same RPM(1090-1100)",No Catch,NOFISH,0,1,Field,n/p,NA,NA,n/p,NA,n/p,n/p,None
38.05593,-122.10914,20 mm,6/1/2017,SBW205,1,8:26:21 AM,Western low.risk.low.density,Far West, West Suisun Bay,Oblique,Deep Water,N,NA,L,High Slack,CLR,1,38.05693,-122.10788,38.06146,-122.10152,U,37,150,10,10,9.23,1911,18.2,38.1,0.37,7.84,6897,18,56.8,N,2213.583025,Complete,"At 100ft of line the net was out of water, high winds. Same RPM(1090-1100)",Tri Goby,TRI,11.4,1,Lab,n/p,NA,NA,n/p,NA,n/p,n/p,None
38.05593,-122.10914,20 mm,6/1/2017,SBW205,1,8:26:21 AM,Western low.risk.low.density,Far West, West Suisun Bay,Oblique,Deep Water,N,NA,L,High Slack,CLR,1,38.05693,-122.10788,38.06146,-122.10152,U,37,150,10,10,9.23,1911,18.2,38.1,0.37,7.84,6897,18,56.8,N,2213.583025,Complete,"At 100ft of line the net was out of water, high winds. Same RPM(1090-1100)",Tri Goby,TRI,10.5,1,Lab,n/p,NA,NA,n/p,NA,n/p,n/p,None
38.05593,-122.10914,20 mm,6/1/2017,SBW205,1,8:26:21 AM,Western low.risk.low.density,Far West, West Suisun Bay,Oblique,Deep Water,N,NA,L,High Slack,CLR,1,38.05693,-122.10788,38.06146,-122.10152,U,37,150,10,10,9.23,1911,18.2,38.1,0.37,7.84,6897,18,56.8,N,2213.583025,Complete,"At 100ft of line the net was out of water, high winds. Same RPM(1090-1100)",Tri Goby,TRI,10,1,Lab,n/p,NA,NA,n/p,NA,n/p,n/p,None
38.05593,-122.10914,20 mm,6/1/2017,SBW205,1,8:26:21 AM,Western low.risk.low.density,Far West, West Suisun Bay,Oblique,Deep Water,N,NA,L,High Slack,CLR,1,38.05693,-122.10788,38.06146,-122.10152,U,37,150,10,10,9.23,1911,18.2,38.1,0.37,7.84,6897,18,56.8,N,2213.583025,Complete,"At 100ft of line the net was out of water, high winds. Same RPM(1090-1100)",Tri Goby,TRI,11.2,1,Lab,n/p,NA,NA,n/p,NA,n/p,n/p,None
38.05593,-122.10914,20 mm,6/1/2017,SBW205,1,8:26:21 AM,Western low.risk.low.density,Far West, West Suisun Bay,Oblique,Deep Water,N,NA,L,High Slack,CLR,1,38.05693,-122.10788,38.06146,-122.10152,U,37,150,10,10,9.23,1911,18.2,38.1,0.37,7.84,6897,18,56.8,N,2213.583025,Complete,"At 100ft of line the net was out of water, high winds. Same RPM(1090-1100)",Tri Goby,TRI,7.9,1,Lab,n/p,NA,NA,n/p,NA,n/p,n/p,None
38.05593,-122.10914,20 mm,6/1/2017,SBW205,1,8:26:21 AM,Western low.risk.low.density,Far West, West Suisun Bay,Oblique,Deep Water,N,NA,L,High Slack,CLR,1,38.05693,-122.10788,38.06146,-122.10152,U,37,150,10,10,9.23,1911,18.2,38.1,0.37,7.84,6897,18,56.8,N,2213.583025,Complete,"At 100ft of line the net was out of water, high winds. Same RPM(1090-1100)",Tri Goby,TRI,9.4,1,Lab,n/p,NA,NA,n/p,NA,n/p,n/p,None
38.05593,-122.10914,20 mm,6/1/2017,SBW205,1,8:26:21 AM,Western low.risk.low.density,Far West, West Suisun Bay,Oblique,Deep Water,N,NA,L,High Slack,CLR,1,38.05693,-122.10788,38.06146,-122.10152,U,37,150,10,10,9.23,1911,18.2,38.1,0.37,7.84,6897,18,56.8,N,2213.583025,Complete,"At 100ft of line the net was out of water, high winds. Same RPM(1090-1100)",Striped Bass,STB,4.3,1,Lab,n/p,NA,NA,n/p,NA,n/p,n/p,None
38.05593,-122.10914,20 mm,6/1/2017,SBW205,1,8:26:21 AM,Western low.risk.low.density,Far West, West Suisun Bay,Oblique,Deep Water,N,NA,L,High Slack,CLR,1,38.05693,-122.10788,38.06146,-122.10152,U,37,150,10,10,9.23,1911,18.2,38.1,0.37,7.84,6897,18,56.8,N,2213.583025,Complete,"At 100ft of line the net was out of water, high winds. Same RPM(1090-1100)",Striped Bass,STB,7,1,Lab,n/p,NA,NA,n/p,NA,n/p,n/p,None
38.05593,-122.10914,20 mm,6/1/2017,SBW205,1,8:26:21 AM,Western low.risk.low.density,Far West, West Suisun Bay,Oblique,Deep Water,N,NA,L,High Slack,CLR,1,38.05693,-122.10788,38.06146,-122.10152,U,37,150,10,10,9.23,1911,18.2,38.1,0.37,7.84,6897,18,56.8,N,2213.583025,Complete,"At 100ft of line the net was out of water, high winds. Same RPM(1090-1100)",Striped Bass,STB,5.8,1,Lab,n/p,NA,NA,n/p,NA,n/p,n/p,None
38.05593,-122.10914,20 mm,6/1/2017,SBW205,1,8:26:21 AM,Western low.risk.low.density,Far West, West Suisun Bay,Oblique,Deep Water,N,NA,L,High Slack,CLR,1,38.05693,-122.10788,38.06146,-122.10152,U,37,150,10,10,9.23,1911,18.2,38.1,0.37,7.84,6897,18,56.8,N,2213.583025,Complete,"At 100ft of line the net was out of water, high winds. Same RPM(1090-1100)",Unid Fish,UNID,0,1,Lab,n/p,NA,NA,n/p,NA,n/p,n/p,None
38.05593,-122.10914,20 mm,6/1/2017,SBW205,1,8:26:21 AM,Western low.risk.low.density,Far West, West Suisun Bay,Oblique,Deep Water,N,NA,L,High Slack,CLR,1,38.05693,-122.10788,38.06146,-122.10152,U,37,150,10,10,9.23,1911,18.2,38.1,0.37,7.84,6897,18,56.8,N,2213.583025,Complete,"At 100ft of line the net was out of water, high winds. Same RPM(1090-1100)",Longfin Smelt,LFS,28,1,Lab,n/p,NA,NA,n/p,NA,n/p,n/p,None
38.05593,-122.10914,20 mm,6/1/2017,SBW205,1,8:26:21 AM,Western low.risk.low.density,Far West, West Suisun Bay,Oblique,Deep Water,N,NA,L,High Slack,CLR,1,38.05693,-122.10788,38.06146,-122.10152,U,37,150,10,10,9.23,1911,18.2,38.1,0.37,7.84,6897,18,56.8,N,2213.583025,Complete,"At 100ft of line the net was out of water, high winds. Same RPM(1090-1100)",Longfin Smelt,LFS,27,1,Lab,n/p,NA,NA,n/p,NA,n/p,n/p,None
38.05593,-122.10914,20 mm,6/1/2017,SBW205,2,8:49:18 AM,Western low.risk.low.density,Far West, West Suisun Bay,Oblique,Deep Water,N,NA,L,High Slack,CLR,1,38.05696,-122.10797,38.06134,-122.10251,U,37,175,10,10,9.01,1666,18.2,57.8,0.31,7.89,6348,18,36.6,N,997.6157846,Complete,NA,Chinook Salmon,CHN,105,1,Field,n/p,NA,NA,No,NA,5,Fall,None
38.05593,-122.10914,20 mm,6/1/2017,SBW205,2,8:49:18 AM,Western low.risk.low.density,Far West, West Suisun Bay,Oblique,Deep Water,N,NA,L,High Slack,CLR,1,38.05696,-122.10797,38.06134,-122.10251,U,37,175,10,10,9.01,1666,18.2,57.8,0.31,7.89,6348,18,36.6,N,997.6157846,Complete,NA,Crangon Spp.,Cspp,0,1,Lab,n/p,NA,NA,n/p,NA,n/p,n/p,None
38.05593,-122.10914,20 mm,6/1/2017,SBW205,2,8:49:18 AM,Western low.risk.low.density,Far West, West Suisun Bay,Oblique,Deep Water,N,NA,L,High Slack,CLR,1,38.05696,-122.10797,38.06134,-122.10251,U,37,175,10,10,9.01,1666,18.2,57.8,0.31,7.89,6348,18,36.6,N,997.6157846,Complete,NA,Yellowfin Goby,YFG,11.5,1,Lab,n/p,NA,NA,n/p,NA,n/p,n/p,None
38.05593,-122.10914,20 mm,6/1/2017,SBW205,2,8:49:18 AM,Western low.risk.low.density,Far West, West Suisun Bay,Oblique,Deep Water,N,NA,L,High Slack,CLR,1,38.05696,-122.10797,38.06134,-122.10251,U,37,175,10,10,9.01,1666,18.2,57.8,0.31,7.89,6348,18,36.6,N,997.6157846,Complete,NA,Tri Goby,TRI,8.6,1,Lab,n/p,NA,NA,n/p,NA,n/p,n/p,None
38.05593,-122.10914,20 mm,6/1/2017,SBW205,2,8:49:18 AM,Western low.risk.low.density,Far West, West Suisun Bay,Oblique,Deep Water,N,NA,L,High Slack,CLR,1,38.05696,-122.10797,38.06134,-122.10251,U,37,175,10,10,9.01,1666,18.2,57.8,0.31,7.89,6348,18,36.6,N,997.6157846,Complete,NA,Tri Goby,TRI,10.7,1,Lab,n/p,NA,NA,n/p,NA,n/p,n/p,None
38.05593,-122.10914,20 mm,6/1/2017,SBW205,2,8:49:18 AM,Western low.risk.low.density,Far West, West Suisun Bay,Oblique,Deep Water,N,NA,L,High Slack,CLR,1,38.05696,-122.10797,38.06134,-122.10251,U,37,175,10,10,9.01,1666,18.2,57.8,0.31,7.89,6348,18,36.6,N,997.6157846,Complete,NA,Tri Goby,TRI,10,1,Lab,n/p,NA,NA,n/p,NA,n/p,n/p,None
38.05593,-122.10914,20 mm,6/1/2017,SBW205,2,8:49:18 AM,Western low.risk.low.density,Far West, West Suisun Bay,Oblique,Deep Water,N,NA,L,High Slack,CLR,1,38.05696,-122.10797,38.06134,-122.10251,U,37,175,10,10,9.01,1666,18.2,57.8,0.31,7.89,6348,18,36.6,N,997.6157846,Complete,NA,Tri Goby,TRI,11.6,1,Lab,n/p,NA,NA,n/p,NA,n/p,n/p,None
38.05593,-122.10914,20 mm,6/1/2017,SBW205,2,8:49:18 AM,Western low.risk.low.density,Far West, West Suisun Bay,Oblique,Deep Water,N,NA,L,High Slack,CLR,1,38.05696,-122.10797,38.06134,-122.10251,U,37,175,10,10,9.01,1666,18.2,57.8,0.31,7.89,6348,18,36.6,N,997.6157846,Complete,NA,Tri Goby,TRI,10.8,1,Lab,n/p,NA,NA,n/p,NA,n/p,n/p,None
38.05593,-122.10914,20 mm,6/1/2017,SBW205,2,8:49:18 AM,Western low.risk.low.density,Far West, West Suisun Bay,Oblique,Deep Water,N,NA,L,High Slack,CLR,1,38.05696,-122.10797,38.06134,-122.10251,U,37,175,10,10,9.01,1666,18.2,57.8,0.31,7.89,6348,18,36.6,N,997.6157846,Complete,NA,Tri Goby,TRI,12.2,1,Lab,n/p,NA,NA,n/p,NA,n/p,n/p,None
